file_name,file_path,age,age_class
100.jpeg,data/input/images/100.jpeg,33.0,4
10022.jpeg,data/input/images/10022.jpeg,21.0,3
10029.jpeg,data/input/images/10029.jpeg,41.0,4
10047.jpeg,data/input/images/10047.jpeg,28.0,4
10059.jpeg,data/input/images/10059.jpeg,19.0,2
10072.jpeg,data/input/images/10072.jpeg,32.0,4
10103.jpeg,data/input/images/10103.jpeg,25.0,3
10129.jpeg,data/input/images/10129.jpeg,46.0,5
10155.jpeg,data/input/images/10155.jpeg,21.0,3
10218.jpeg,data/input/images/10218.jpeg,24.0,3
10231.jpeg,data/input/images/10231.jpeg,30.0,4
10234.jpeg,data/input/images/10234.jpeg,23.0,3
10262.jpeg,data/input/images/10262.jpeg,55.0,5
10271.jpeg,data/input/images/10271.jpeg,23.0,3
10281.jpeg,data/input/images/10281.jpeg,42.0,4
10354.jpeg,data/input/images/10354.jpeg,25.0,3
10368.jpeg,data/input/images/10368.jpeg,32.0,4
10439.jpeg,data/input/images/10439.jpeg,31.0,4
10481.jpeg,data/input/images/10481.jpeg,33.0,4
105.jpeg,data/input/images/105.jpeg,24.0,3
10500.jpeg,data/input/images/10500.jpeg,38.0,4
10529.jpeg,data/input/images/10529.jpeg,31.0,4
10533.jpeg,data/input/images/10533.jpeg,24.0,3
10540.jpeg,data/input/images/10540.jpeg,29.0,4
10549.jpeg,data/input/images/10549.jpeg,26.0,3
1055.jpeg,data/input/images/1055.jpeg,29.0,4
10551.jpeg,data/input/images/10551.jpeg,25.0,3
10574.jpeg,data/input/images/10574.jpeg,17.0,2
10613.jpeg,data/input/images/10613.jpeg,21.0,3
1062.jpeg,data/input/images/1062.jpeg,21.0,3
10631.jpeg,data/input/images/10631.jpeg,19.0,2
10632.jpeg,data/input/images/10632.jpeg,32.0,4
10646.jpeg,data/input/images/10646.jpeg,22.0,3
10683.jpeg,data/input/images/10683.jpeg,26.0,3
10716.jpeg,data/input/images/10716.jpeg,32.0,4
10734.jpeg,data/input/images/10734.jpeg,26.0,3
10810.jpeg,data/input/images/10810.jpeg,24.0,3
10826.jpeg,data/input/images/10826.jpeg,42.0,4
10860.jpeg,data/input/images/10860.jpeg,20.0,2
10878.jpeg,data/input/images/10878.jpeg,27.0,3
10897.jpeg,data/input/images/10897.jpeg,22.0,3
10927.jpeg,data/input/images/10927.jpeg,29.0,4
10966.jpeg,data/input/images/10966.jpeg,28.0,4
10973.jpeg,data/input/images/10973.jpeg,27.0,3
10975.jpeg,data/input/images/10975.jpeg,30.0,4
11001.jpeg,data/input/images/11001.jpeg,21.0,3
11061.jpeg,data/input/images/11061.jpeg,28.0,4
11110.jpeg,data/input/images/11110.jpeg,26.0,3
11124.jpeg,data/input/images/11124.jpeg,44.0,4
11146.jpeg,data/input/images/11146.jpeg,22.0,3
11150.jpeg,data/input/images/11150.jpeg,25.0,3
11162.jpeg,data/input/images/11162.jpeg,30.0,4
11163.jpeg,data/input/images/11163.jpeg,30.0,4
11179.jpeg,data/input/images/11179.jpeg,20.0,2
11194.jpeg,data/input/images/11194.jpeg,27.0,3
11213.jpeg,data/input/images/11213.jpeg,23.0,3
11222.jpeg,data/input/images/11222.jpeg,36.0,4
11301.jpeg,data/input/images/11301.jpeg,19.0,2
11305.jpeg,data/input/images/11305.jpeg,24.0,3
11316.jpeg,data/input/images/11316.jpeg,18.0,2
11317.jpeg,data/input/images/11317.jpeg,39.0,4
11338.jpeg,data/input/images/11338.jpeg,19.0,2
11351.jpeg,data/input/images/11351.jpeg,33.0,4
11377.jpeg,data/input/images/11377.jpeg,20.0,2
11418.jpeg,data/input/images/11418.jpeg,34.0,4
11443.jpeg,data/input/images/11443.jpeg,21.0,3
11446.jpeg,data/input/images/11446.jpeg,18.0,2
11461.jpeg,data/input/images/11461.jpeg,35.0,4
11488.jpeg,data/input/images/11488.jpeg,38.0,4
11492.jpeg,data/input/images/11492.jpeg,24.0,3
11533.jpeg,data/input/images/11533.jpeg,22.0,3
11558.jpeg,data/input/images/11558.jpeg,23.0,3
11560.jpeg,data/input/images/11560.jpeg,42.0,4
11562.jpeg,data/input/images/11562.jpeg,25.0,3
11605.jpeg,data/input/images/11605.jpeg,16.0,2
11611.jpeg,data/input/images/11611.jpeg,20.0,2
11652.jpeg,data/input/images/11652.jpeg,23.0,3
11668.jpeg,data/input/images/11668.jpeg,26.0,3
11682.jpeg,data/input/images/11682.jpeg,40.0,4
11684.jpeg,data/input/images/11684.jpeg,32.0,4
11690.jpeg,data/input/images/11690.jpeg,42.0,4
11740.jpeg,data/input/images/11740.jpeg,27.0,3
11749.jpeg,data/input/images/11749.jpeg,22.0,3
1178.jpeg,data/input/images/1178.jpeg,31.0,4
11793.jpeg,data/input/images/11793.jpeg,36.0,4
11794.jpeg,data/input/images/11794.jpeg,38.0,4
11796.jpeg,data/input/images/11796.jpeg,26.0,3
11881.jpeg,data/input/images/11881.jpeg,16.0,2
11884.jpeg,data/input/images/11884.jpeg,20.0,2
11907.jpeg,data/input/images/11907.jpeg,20.0,2
11932.jpeg,data/input/images/11932.jpeg,23.0,3
11960.jpeg,data/input/images/11960.jpeg,33.0,4
11983.jpeg,data/input/images/11983.jpeg,24.0,3
11984.jpeg,data/input/images/11984.jpeg,32.0,4
12005.jpeg,data/input/images/12005.jpeg,23.0,3
12031.jpeg,data/input/images/12031.jpeg,30.0,4
12084.jpeg,data/input/images/12084.jpeg,25.0,3
12110.jpeg,data/input/images/12110.jpeg,27.0,3
1212.jpeg,data/input/images/1212.jpeg,46.0,5
12185.jpeg,data/input/images/12185.jpeg,21.0,3
12189.jpeg,data/input/images/12189.jpeg,26.0,3
12258.jpeg,data/input/images/12258.jpeg,19.0,2
12263.jpeg,data/input/images/12263.jpeg,22.0,3
12270.jpeg,data/input/images/12270.jpeg,69.0,6
12331.jpeg,data/input/images/12331.jpeg,27.0,3
12371.jpeg,data/input/images/12371.jpeg,27.0,3
12398.jpeg,data/input/images/12398.jpeg,26.0,3
12406.jpeg,data/input/images/12406.jpeg,30.0,4
12438.jpeg,data/input/images/12438.jpeg,36.0,4
12503.jpeg,data/input/images/12503.jpeg,15.0,2
12509.jpeg,data/input/images/12509.jpeg,18.0,2
12547.jpeg,data/input/images/12547.jpeg,31.0,4
12588.jpeg,data/input/images/12588.jpeg,18.0,2
12651.jpeg,data/input/images/12651.jpeg,22.0,3
12665.jpeg,data/input/images/12665.jpeg,31.0,4
12716.jpeg,data/input/images/12716.jpeg,28.0,4
1272.jpeg,data/input/images/1272.jpeg,20.0,2
12737.jpeg,data/input/images/12737.jpeg,31.0,4
12770.jpeg,data/input/images/12770.jpeg,35.0,4
12861.jpeg,data/input/images/12861.jpeg,21.0,3
12920.jpeg,data/input/images/12920.jpeg,21.0,3
1296.jpeg,data/input/images/1296.jpeg,23.0,3
12973.jpeg,data/input/images/12973.jpeg,29.0,4
12975.jpeg,data/input/images/12975.jpeg,42.0,4
12984.jpeg,data/input/images/12984.jpeg,28.0,4
13016.jpeg,data/input/images/13016.jpeg,30.0,4
13038.jpeg,data/input/images/13038.jpeg,37.0,4
13152.jpeg,data/input/images/13152.jpeg,50.0,5
1321.jpeg,data/input/images/1321.jpeg,22.0,3
13212.jpeg,data/input/images/13212.jpeg,28.0,4
13265.jpeg,data/input/images/13265.jpeg,28.0,4
13288.jpeg,data/input/images/13288.jpeg,28.0,4
133.jpeg,data/input/images/133.jpeg,20.0,2
13346.jpeg,data/input/images/13346.jpeg,25.0,3
13354.jpeg,data/input/images/13354.jpeg,24.0,3
13373.jpeg,data/input/images/13373.jpeg,15.0,2
13420.jpeg,data/input/images/13420.jpeg,25.0,3
1346.jpeg,data/input/images/1346.jpeg,56.0,5
13519.jpeg,data/input/images/13519.jpeg,38.0,4
13587.jpeg,data/input/images/13587.jpeg,36.0,4
13594.jpeg,data/input/images/13594.jpeg,48.0,5
13620.jpeg,data/input/images/13620.jpeg,22.0,3
13631.jpeg,data/input/images/13631.jpeg,23.0,3
13747.jpeg,data/input/images/13747.jpeg,33.0,4
13837.jpeg,data/input/images/13837.jpeg,27.0,3
1385.jpeg,data/input/images/1385.jpeg,23.0,3
14022.jpeg,data/input/images/14022.jpeg,30.0,4
1403.jpeg,data/input/images/1403.jpeg,25.0,3
14038.jpeg,data/input/images/14038.jpeg,22.0,3
14050.jpeg,data/input/images/14050.jpeg,17.0,2
14060.jpeg,data/input/images/14060.jpeg,21.0,3
14069.jpeg,data/input/images/14069.jpeg,22.0,3
14081.jpeg,data/input/images/14081.jpeg,41.0,4
14151.jpeg,data/input/images/14151.jpeg,20.0,2
14154.jpeg,data/input/images/14154.jpeg,24.0,3
14167.jpeg,data/input/images/14167.jpeg,22.0,3
14179.jpeg,data/input/images/14179.jpeg,26.0,3
14184.jpeg,data/input/images/14184.jpeg,41.0,4
14230.jpeg,data/input/images/14230.jpeg,33.0,4
14231.jpeg,data/input/images/14231.jpeg,39.0,4
14238.jpeg,data/input/images/14238.jpeg,29.0,4
1429.jpeg,data/input/images/1429.jpeg,37.0,4
143.jpeg,data/input/images/143.jpeg,52.0,5
14301.jpeg,data/input/images/14301.jpeg,26.0,3
14306.jpeg,data/input/images/14306.jpeg,27.0,3
14308.jpeg,data/input/images/14308.jpeg,20.0,2
14340.jpeg,data/input/images/14340.jpeg,27.0,3
14364.jpeg,data/input/images/14364.jpeg,35.0,4
14395.jpeg,data/input/images/14395.jpeg,20.0,2
14401.jpeg,data/input/images/14401.jpeg,35.0,4
14446.jpeg,data/input/images/14446.jpeg,24.0,3
14474.jpeg,data/input/images/14474.jpeg,21.0,3
14490.jpeg,data/input/images/14490.jpeg,25.0,3
14498.jpeg,data/input/images/14498.jpeg,27.0,3
14525.jpeg,data/input/images/14525.jpeg,30.0,4
14530.jpeg,data/input/images/14530.jpeg,25.0,3
14540.jpeg,data/input/images/14540.jpeg,17.0,2
14541.jpeg,data/input/images/14541.jpeg,23.0,3
14597.jpeg,data/input/images/14597.jpeg,37.0,4
14602.jpeg,data/input/images/14602.jpeg,20.0,2
14608.jpeg,data/input/images/14608.jpeg,24.0,3
1462.jpeg,data/input/images/1462.jpeg,23.0,3
14622.jpeg,data/input/images/14622.jpeg,59.0,5
14634.jpeg,data/input/images/14634.jpeg,28.0,4
14659.jpeg,data/input/images/14659.jpeg,15.0,2
14670.jpeg,data/input/images/14670.jpeg,18.0,2
14674.jpeg,data/input/images/14674.jpeg,16.0,2
14691.jpeg,data/input/images/14691.jpeg,25.0,3
14698.jpeg,data/input/images/14698.jpeg,26.0,3
14705.jpeg,data/input/images/14705.jpeg,23.0,3
14722.jpeg,data/input/images/14722.jpeg,25.0,3
14728.jpeg,data/input/images/14728.jpeg,31.0,4
14732.jpeg,data/input/images/14732.jpeg,29.0,4
14737.jpeg,data/input/images/14737.jpeg,31.0,4
1475.jpeg,data/input/images/1475.jpeg,24.0,3
14761.jpeg,data/input/images/14761.jpeg,30.0,4
14791.jpeg,data/input/images/14791.jpeg,28.0,4
14824.jpeg,data/input/images/14824.jpeg,22.0,3
14867.jpeg,data/input/images/14867.jpeg,16.0,2
14892.jpeg,data/input/images/14892.jpeg,26.0,3
14917.jpeg,data/input/images/14917.jpeg,23.0,3
14920.jpeg,data/input/images/14920.jpeg,28.0,4
14997.jpeg,data/input/images/14997.jpeg,19.0,2
15031.jpeg,data/input/images/15031.jpeg,17.0,2
15118.jpeg,data/input/images/15118.jpeg,26.0,3
15120.jpeg,data/input/images/15120.jpeg,23.0,3
1513.jpeg,data/input/images/1513.jpeg,20.0,2
15134.jpeg,data/input/images/15134.jpeg,20.0,2
15146.jpeg,data/input/images/15146.jpeg,18.0,2
15148.jpeg,data/input/images/15148.jpeg,21.0,3
15280.jpeg,data/input/images/15280.jpeg,25.0,3
15284.jpeg,data/input/images/15284.jpeg,19.0,2
15304.jpeg,data/input/images/15304.jpeg,24.0,3
15312.jpeg,data/input/images/15312.jpeg,38.0,4
15331.jpeg,data/input/images/15331.jpeg,23.0,3
1538.jpeg,data/input/images/1538.jpeg,27.0,3
15454.jpeg,data/input/images/15454.jpeg,38.0,4
15481.jpeg,data/input/images/15481.jpeg,24.0,3
155.jpeg,data/input/images/155.jpeg,32.0,4
15527.jpeg,data/input/images/15527.jpeg,25.0,3
15529.jpeg,data/input/images/15529.jpeg,24.0,3
15552.jpeg,data/input/images/15552.jpeg,22.0,3
15565.jpeg,data/input/images/15565.jpeg,43.0,4
15574.jpeg,data/input/images/15574.jpeg,29.0,4
15618.jpeg,data/input/images/15618.jpeg,18.0,2
15619.jpeg,data/input/images/15619.jpeg,22.0,3
15654.jpeg,data/input/images/15654.jpeg,21.0,3
15712.jpeg,data/input/images/15712.jpeg,22.0,3
15741.jpeg,data/input/images/15741.jpeg,34.0,4
15799.jpeg,data/input/images/15799.jpeg,21.0,3
15808.jpeg,data/input/images/15808.jpeg,22.0,3
15826.jpeg,data/input/images/15826.jpeg,35.0,4
15862.jpeg,data/input/images/15862.jpeg,19.0,2
15872.jpeg,data/input/images/15872.jpeg,30.0,4
15893.jpeg,data/input/images/15893.jpeg,30.0,4
159.jpeg,data/input/images/159.jpeg,24.0,3
15906.jpeg,data/input/images/15906.jpeg,46.0,5
15918.jpeg,data/input/images/15918.jpeg,34.0,4
15936.jpeg,data/input/images/15936.jpeg,25.0,3
16035.jpeg,data/input/images/16035.jpeg,21.0,3
16039.jpeg,data/input/images/16039.jpeg,39.0,4
16086.jpeg,data/input/images/16086.jpeg,20.0,2
16118.jpeg,data/input/images/16118.jpeg,23.0,3
16153.jpeg,data/input/images/16153.jpeg,24.0,3
16157.jpeg,data/input/images/16157.jpeg,40.0,4
16178.jpeg,data/input/images/16178.jpeg,27.0,3
16188.jpeg,data/input/images/16188.jpeg,23.0,3
16200.jpeg,data/input/images/16200.jpeg,29.0,4
16209.jpeg,data/input/images/16209.jpeg,40.0,4
16213.jpeg,data/input/images/16213.jpeg,21.0,3
16238.jpeg,data/input/images/16238.jpeg,16.0,2
16262.jpeg,data/input/images/16262.jpeg,24.0,3
16334.jpeg,data/input/images/16334.jpeg,33.0,4
16401.jpeg,data/input/images/16401.jpeg,30.0,4
16488.jpeg,data/input/images/16488.jpeg,19.0,2
16507.jpeg,data/input/images/16507.jpeg,24.0,3
16547.jpeg,data/input/images/16547.jpeg,19.0,2
16574.jpeg,data/input/images/16574.jpeg,32.0,4
16585.jpeg,data/input/images/16585.jpeg,25.0,3
16595.jpeg,data/input/images/16595.jpeg,55.0,5
16601.jpeg,data/input/images/16601.jpeg,25.0,3
16618.jpeg,data/input/images/16618.jpeg,15.0,2
16633.jpeg,data/input/images/16633.jpeg,39.0,4
16657.jpeg,data/input/images/16657.jpeg,24.0,3
16704.jpeg,data/input/images/16704.jpeg,27.0,3
16755.jpeg,data/input/images/16755.jpeg,17.0,2
16779.jpeg,data/input/images/16779.jpeg,24.0,3
16832.jpeg,data/input/images/16832.jpeg,32.0,4
16876.jpeg,data/input/images/16876.jpeg,32.0,4
16889.jpeg,data/input/images/16889.jpeg,22.0,3
16902.jpeg,data/input/images/16902.jpeg,27.0,3
16940.jpeg,data/input/images/16940.jpeg,35.0,4
16992.jpeg,data/input/images/16992.jpeg,27.0,3
17001.jpeg,data/input/images/17001.jpeg,40.0,4
17013.jpeg,data/input/images/17013.jpeg,33.0,4
17050.jpeg,data/input/images/17050.jpeg,27.0,3
17055.jpeg,data/input/images/17055.jpeg,39.0,4
17058.jpeg,data/input/images/17058.jpeg,20.0,2
17097.jpeg,data/input/images/17097.jpeg,29.0,4
17161.jpeg,data/input/images/17161.jpeg,19.0,2
17168.jpeg,data/input/images/17168.jpeg,24.0,3
17175.jpeg,data/input/images/17175.jpeg,26.0,3
17241.jpeg,data/input/images/17241.jpeg,25.0,3
17261.jpeg,data/input/images/17261.jpeg,42.0,4
17264.jpeg,data/input/images/17264.jpeg,35.0,4
17279.jpeg,data/input/images/17279.jpeg,22.0,3
17283.jpeg,data/input/images/17283.jpeg,19.0,2
1730.jpeg,data/input/images/1730.jpeg,55.0,5
1733.jpeg,data/input/images/1733.jpeg,20.0,2
17352.jpeg,data/input/images/17352.jpeg,33.0,4
17354.jpeg,data/input/images/17354.jpeg,23.0,3
17358.jpeg,data/input/images/17358.jpeg,23.0,3
17361.jpeg,data/input/images/17361.jpeg,24.0,3
17377.jpeg,data/input/images/17377.jpeg,26.0,3
17384.jpeg,data/input/images/17384.jpeg,35.0,4
17449.jpeg,data/input/images/17449.jpeg,15.0,2
17502.jpeg,data/input/images/17502.jpeg,29.0,4
17536.jpeg,data/input/images/17536.jpeg,24.0,3
17542.jpeg,data/input/images/17542.jpeg,28.0,4
17566.jpeg,data/input/images/17566.jpeg,21.0,3
17576.jpeg,data/input/images/17576.jpeg,17.0,2
1759.jpeg,data/input/images/1759.jpeg,24.0,3
17596.jpeg,data/input/images/17596.jpeg,29.0,4
17624.jpeg,data/input/images/17624.jpeg,44.0,4
17660.jpeg,data/input/images/17660.jpeg,19.0,2
17665.jpeg,data/input/images/17665.jpeg,50.0,5
17668.jpeg,data/input/images/17668.jpeg,50.0,5
17675.jpeg,data/input/images/17675.jpeg,23.0,3
17699.jpeg,data/input/images/17699.jpeg,46.0,5
17707.jpeg,data/input/images/17707.jpeg,26.0,3
17727.jpeg,data/input/images/17727.jpeg,26.0,3
17741.jpeg,data/input/images/17741.jpeg,22.0,3
17755.jpeg,data/input/images/17755.jpeg,17.0,2
17760.jpeg,data/input/images/17760.jpeg,21.0,3
17764.jpeg,data/input/images/17764.jpeg,16.0,2
17777.jpeg,data/input/images/17777.jpeg,28.0,4
17785.jpeg,data/input/images/17785.jpeg,40.0,4
17814.jpeg,data/input/images/17814.jpeg,25.0,3
17843.jpeg,data/input/images/17843.jpeg,24.0,3
1787.jpeg,data/input/images/1787.jpeg,22.0,3
17873.jpeg,data/input/images/17873.jpeg,23.0,3
179.jpeg,data/input/images/179.jpeg,23.0,3
1797.jpeg,data/input/images/1797.jpeg,36.0,4
17985.jpeg,data/input/images/17985.jpeg,22.0,3
18066.jpeg,data/input/images/18066.jpeg,21.0,3
18072.jpeg,data/input/images/18072.jpeg,30.0,4
18073.jpeg,data/input/images/18073.jpeg,22.0,3
18081.jpeg,data/input/images/18081.jpeg,26.0,3
1822.jpeg,data/input/images/1822.jpeg,20.0,2
18264.jpeg,data/input/images/18264.jpeg,19.0,2
18265.jpeg,data/input/images/18265.jpeg,23.0,3
1829.jpeg,data/input/images/1829.jpeg,21.0,3
18291.jpeg,data/input/images/18291.jpeg,21.0,3
18324.jpeg,data/input/images/18324.jpeg,27.0,3
18340.jpeg,data/input/images/18340.jpeg,25.0,3
18359.jpeg,data/input/images/18359.jpeg,36.0,4
18454.jpeg,data/input/images/18454.jpeg,25.0,3
18470.jpeg,data/input/images/18470.jpeg,21.0,3
18479.jpeg,data/input/images/18479.jpeg,43.0,4
18491.jpeg,data/input/images/18491.jpeg,29.0,4
18574.jpeg,data/input/images/18574.jpeg,35.0,4
18577.jpeg,data/input/images/18577.jpeg,18.0,2
1858.jpeg,data/input/images/1858.jpeg,31.0,4
18586.jpeg,data/input/images/18586.jpeg,32.0,4
18623.jpeg,data/input/images/18623.jpeg,30.0,4
18637.jpeg,data/input/images/18637.jpeg,20.0,2
18644.jpeg,data/input/images/18644.jpeg,26.0,3
18706.jpeg,data/input/images/18706.jpeg,14.0,2
1871.jpeg,data/input/images/1871.jpeg,24.0,3
18740.jpeg,data/input/images/18740.jpeg,21.0,3
18754.jpeg,data/input/images/18754.jpeg,36.0,4
18784.jpeg,data/input/images/18784.jpeg,26.0,3
18813.jpeg,data/input/images/18813.jpeg,27.0,3
18828.jpeg,data/input/images/18828.jpeg,25.0,3
18861.jpeg,data/input/images/18861.jpeg,25.0,3
18863.jpeg,data/input/images/18863.jpeg,18.0,2
18937.jpeg,data/input/images/18937.jpeg,23.0,3
18957.jpeg,data/input/images/18957.jpeg,36.0,4
18966.jpeg,data/input/images/18966.jpeg,22.0,3
19013.jpeg,data/input/images/19013.jpeg,19.0,2
19025.jpeg,data/input/images/19025.jpeg,27.0,3
19068.jpeg,data/input/images/19068.jpeg,22.0,3
19144.jpeg,data/input/images/19144.jpeg,20.0,2
19148.jpeg,data/input/images/19148.jpeg,20.0,2
19150.jpeg,data/input/images/19150.jpeg,18.0,2
19164.jpeg,data/input/images/19164.jpeg,27.0,3
19166.jpeg,data/input/images/19166.jpeg,25.0,3
1919.jpeg,data/input/images/1919.jpeg,52.0,5
19214.jpeg,data/input/images/19214.jpeg,20.0,2
19240.jpeg,data/input/images/19240.jpeg,28.0,4
19255.jpeg,data/input/images/19255.jpeg,25.0,3
19274.jpeg,data/input/images/19274.jpeg,26.0,3
19291.jpeg,data/input/images/19291.jpeg,50.0,5
193.jpeg,data/input/images/193.jpeg,44.0,4
19317.jpeg,data/input/images/19317.jpeg,25.0,3
19323.jpeg,data/input/images/19323.jpeg,28.0,4
19336.jpeg,data/input/images/19336.jpeg,19.0,2
19368.jpeg,data/input/images/19368.jpeg,17.0,2
19430.jpeg,data/input/images/19430.jpeg,51.0,5
1945.jpeg,data/input/images/1945.jpeg,42.0,4
19528.jpeg,data/input/images/19528.jpeg,21.0,3
19586.jpeg,data/input/images/19586.jpeg,22.0,3
19590.jpeg,data/input/images/19590.jpeg,22.0,3
19595.jpeg,data/input/images/19595.jpeg,26.0,3
19614.jpeg,data/input/images/19614.jpeg,30.0,4
1969.jpeg,data/input/images/1969.jpeg,28.0,4
19718.jpeg,data/input/images/19718.jpeg,18.0,2
19732.jpeg,data/input/images/19732.jpeg,29.0,4
19734.jpeg,data/input/images/19734.jpeg,25.0,3
198.jpeg,data/input/images/198.jpeg,32.0,4
19804.jpeg,data/input/images/19804.jpeg,19.0,2
19837.jpeg,data/input/images/19837.jpeg,20.0,2
19868.jpeg,data/input/images/19868.jpeg,20.0,2
19921.jpeg,data/input/images/19921.jpeg,30.0,4
19922.jpeg,data/input/images/19922.jpeg,25.0,3
19938.jpeg,data/input/images/19938.jpeg,26.0,3
