file_name,file_path,age,age_class
19959.jpeg,data/input/images/19959.jpeg,52.0,5
20083.jpeg,data/input/images/20083.jpeg,24.0,3
20109.jpeg,data/input/images/20109.jpeg,36.0,4
20126.jpeg,data/input/images/20126.jpeg,28.0,4
20163.jpeg,data/input/images/20163.jpeg,33.0,4
20185.jpeg,data/input/images/20185.jpeg,30.0,4
20263.jpeg,data/input/images/20263.jpeg,31.0,4
20296.jpeg,data/input/images/20296.jpeg,24.0,3
20333.jpeg,data/input/images/20333.jpeg,21.0,3
20356.jpeg,data/input/images/20356.jpeg,24.0,3
20376.jpeg,data/input/images/20376.jpeg,19.0,2
20390.jpeg,data/input/images/20390.jpeg,20.0,2
20469.jpeg,data/input/images/20469.jpeg,29.0,4
20491.jpeg,data/input/images/20491.jpeg,24.0,3
20510.jpeg,data/input/images/20510.jpeg,38.0,4
20521.jpeg,data/input/images/20521.jpeg,43.0,4
20552.jpeg,data/input/images/20552.jpeg,28.0,4
20567.jpeg,data/input/images/20567.jpeg,27.0,3
20612.jpeg,data/input/images/20612.jpeg,22.0,3
20672.jpeg,data/input/images/20672.jpeg,37.0,4
20700.jpeg,data/input/images/20700.jpeg,20.0,2
20711.jpeg,data/input/images/20711.jpeg,37.0,4
20738.jpeg,data/input/images/20738.jpeg,21.0,3
20743.jpeg,data/input/images/20743.jpeg,26.0,3
20757.jpeg,data/input/images/20757.jpeg,21.0,3
20868.jpeg,data/input/images/20868.jpeg,24.0,3
20871.jpeg,data/input/images/20871.jpeg,24.0,3
20876.jpeg,data/input/images/20876.jpeg,28.0,4
20883.jpeg,data/input/images/20883.jpeg,18.0,2
20901.jpeg,data/input/images/20901.jpeg,26.0,3
20932.jpeg,data/input/images/20932.jpeg,26.0,3
20940.jpeg,data/input/images/20940.jpeg,19.0,2
21019.jpeg,data/input/images/21019.jpeg,20.0,2
21024.jpeg,data/input/images/21024.jpeg,21.0,3
21027.jpeg,data/input/images/21027.jpeg,26.0,3
21037.jpeg,data/input/images/21037.jpeg,25.0,3
21042.jpeg,data/input/images/21042.jpeg,41.0,4
21058.jpeg,data/input/images/21058.jpeg,40.0,4
21059.jpeg,data/input/images/21059.jpeg,32.0,4
21084.jpeg,data/input/images/21084.jpeg,57.0,5
21093.jpeg,data/input/images/21093.jpeg,19.0,2
21100.jpeg,data/input/images/21100.jpeg,25.0,3
21103.jpeg,data/input/images/21103.jpeg,22.0,3
21124.jpeg,data/input/images/21124.jpeg,26.0,3
21126.jpeg,data/input/images/21126.jpeg,32.0,4
21139.jpeg,data/input/images/21139.jpeg,52.0,5
21152.jpeg,data/input/images/21152.jpeg,41.0,4
21161.jpeg,data/input/images/21161.jpeg,19.0,2
21165.jpeg,data/input/images/21165.jpeg,28.0,4
21230.jpeg,data/input/images/21230.jpeg,34.0,4
21237.jpeg,data/input/images/21237.jpeg,17.0,2
21243.jpeg,data/input/images/21243.jpeg,48.0,5
21254.jpeg,data/input/images/21254.jpeg,25.0,3
21259.jpeg,data/input/images/21259.jpeg,21.0,3
21280.jpeg,data/input/images/21280.jpeg,23.0,3
21281.jpeg,data/input/images/21281.jpeg,22.0,3
21328.jpeg,data/input/images/21328.jpeg,41.0,4
21343.jpeg,data/input/images/21343.jpeg,25.0,3
2198.jpeg,data/input/images/2198.jpeg,21.0,3
2215.jpeg,data/input/images/2215.jpeg,29.0,4
234.jpeg,data/input/images/234.jpeg,21.0,3
2370.jpeg,data/input/images/2370.jpeg,27.0,3
2431.jpeg,data/input/images/2431.jpeg,38.0,4
2472.jpeg,data/input/images/2472.jpeg,31.0,4
2491.jpeg,data/input/images/2491.jpeg,23.0,3
2516.jpeg,data/input/images/2516.jpeg,38.0,4
2542.jpeg,data/input/images/2542.jpeg,28.0,4
2554.jpeg,data/input/images/2554.jpeg,26.0,3
2598.jpeg,data/input/images/2598.jpeg,22.0,3
2619.jpeg,data/input/images/2619.jpeg,46.0,5
2646.jpeg,data/input/images/2646.jpeg,31.0,4
2780.jpeg,data/input/images/2780.jpeg,26.0,3
2803.jpeg,data/input/images/2803.jpeg,28.0,4
2839.jpeg,data/input/images/2839.jpeg,23.0,3
2843.jpeg,data/input/images/2843.jpeg,21.0,3
2903.jpeg,data/input/images/2903.jpeg,28.0,4
2949.jpeg,data/input/images/2949.jpeg,39.0,4
3050.jpeg,data/input/images/3050.jpeg,22.0,3
3067.jpeg,data/input/images/3067.jpeg,23.0,3
3183.jpeg,data/input/images/3183.jpeg,35.0,4
320.jpeg,data/input/images/320.jpeg,31.0,4
3275.jpeg,data/input/images/3275.jpeg,17.0,2
3279.jpeg,data/input/images/3279.jpeg,28.0,4
330.jpeg,data/input/images/330.jpeg,23.0,3
3359.jpeg,data/input/images/3359.jpeg,38.0,4
3405.jpeg,data/input/images/3405.jpeg,25.0,3
3421.jpeg,data/input/images/3421.jpeg,22.0,3
3432.jpeg,data/input/images/3432.jpeg,23.0,3
346.jpeg,data/input/images/346.jpeg,41.0,4
3472.jpeg,data/input/images/3472.jpeg,23.0,3
3480.jpeg,data/input/images/3480.jpeg,17.0,2
3502.jpeg,data/input/images/3502.jpeg,45.0,4
3554.jpeg,data/input/images/3554.jpeg,19.0,2
3582.jpeg,data/input/images/3582.jpeg,23.0,3
3638.jpeg,data/input/images/3638.jpeg,57.0,5
366.jpeg,data/input/images/366.jpeg,31.0,4
3699.jpeg,data/input/images/3699.jpeg,30.0,4
3700.jpeg,data/input/images/3700.jpeg,25.0,3
3732.jpeg,data/input/images/3732.jpeg,27.0,3
3858.jpeg,data/input/images/3858.jpeg,21.0,3
3882.jpeg,data/input/images/3882.jpeg,18.0,2
389.jpeg,data/input/images/389.jpeg,26.0,3
3891.jpeg,data/input/images/3891.jpeg,55.0,5
3925.jpeg,data/input/images/3925.jpeg,58.0,5
393.jpeg,data/input/images/393.jpeg,26.0,3
4030.jpeg,data/input/images/4030.jpeg,24.0,3
4045.jpeg,data/input/images/4045.jpeg,25.0,3
4046.jpeg,data/input/images/4046.jpeg,30.0,4
4060.jpeg,data/input/images/4060.jpeg,29.0,4
4068.jpeg,data/input/images/4068.jpeg,23.0,3
4071.jpeg,data/input/images/4071.jpeg,30.0,4
4093.jpeg,data/input/images/4093.jpeg,23.0,3
4106.jpeg,data/input/images/4106.jpeg,33.0,4
4107.jpeg,data/input/images/4107.jpeg,18.0,2
4112.jpeg,data/input/images/4112.jpeg,27.0,3
4126.jpeg,data/input/images/4126.jpeg,43.0,4
4131.jpeg,data/input/images/4131.jpeg,19.0,2
4159.jpeg,data/input/images/4159.jpeg,19.0,2
4162.jpeg,data/input/images/4162.jpeg,16.0,2
4168.jpeg,data/input/images/4168.jpeg,27.0,3
4182.jpeg,data/input/images/4182.jpeg,27.0,3
4204.jpeg,data/input/images/4204.jpeg,29.0,4
4230.jpeg,data/input/images/4230.jpeg,30.0,4
4258.jpeg,data/input/images/4258.jpeg,22.0,3
4268.jpeg,data/input/images/4268.jpeg,23.0,3
4275.jpeg,data/input/images/4275.jpeg,28.0,4
4327.jpeg,data/input/images/4327.jpeg,25.0,3
4331.jpeg,data/input/images/4331.jpeg,39.0,4
4339.jpeg,data/input/images/4339.jpeg,22.0,3
4341.jpeg,data/input/images/4341.jpeg,37.0,4
4353.jpeg,data/input/images/4353.jpeg,21.0,3
4363.jpeg,data/input/images/4363.jpeg,44.0,4
4383.jpeg,data/input/images/4383.jpeg,20.0,2
4384.jpeg,data/input/images/4384.jpeg,21.0,3
4386.jpeg,data/input/images/4386.jpeg,31.0,4
4393.jpeg,data/input/images/4393.jpeg,32.0,4
4480.jpeg,data/input/images/4480.jpeg,28.0,4
4513.jpeg,data/input/images/4513.jpeg,19.0,2
4531.jpeg,data/input/images/4531.jpeg,25.0,3
4537.jpeg,data/input/images/4537.jpeg,17.0,2
4555.jpeg,data/input/images/4555.jpeg,22.0,3
4576.jpeg,data/input/images/4576.jpeg,22.0,3
4581.jpeg,data/input/images/4581.jpeg,28.0,4
4582.jpeg,data/input/images/4582.jpeg,38.0,4
4586.jpeg,data/input/images/4586.jpeg,28.0,4
4595.jpeg,data/input/images/4595.jpeg,20.0,2
4620.jpeg,data/input/images/4620.jpeg,23.0,3
4638.jpeg,data/input/images/4638.jpeg,21.0,3
4655.jpeg,data/input/images/4655.jpeg,24.0,3
4666.jpeg,data/input/images/4666.jpeg,21.0,3
4675.jpeg,data/input/images/4675.jpeg,32.0,4
4678.jpeg,data/input/images/4678.jpeg,32.0,4
4697.jpeg,data/input/images/4697.jpeg,32.0,4
4703.jpeg,data/input/images/4703.jpeg,20.0,2
4726.jpeg,data/input/images/4726.jpeg,24.0,3
4727.jpeg,data/input/images/4727.jpeg,22.0,3
4733.jpeg,data/input/images/4733.jpeg,21.0,3
4777.jpeg,data/input/images/4777.jpeg,28.0,4
4781.jpeg,data/input/images/4781.jpeg,25.0,3
4806.jpeg,data/input/images/4806.jpeg,15.0,2
4833.jpeg,data/input/images/4833.jpeg,31.0,4
4861.jpeg,data/input/images/4861.jpeg,22.0,3
4925.jpeg,data/input/images/4925.jpeg,35.0,4
4931.jpeg,data/input/images/4931.jpeg,23.0,3
4955.jpeg,data/input/images/4955.jpeg,30.0,4
5005.jpeg,data/input/images/5005.jpeg,24.0,3
5007.jpeg,data/input/images/5007.jpeg,39.0,4
5019.jpeg,data/input/images/5019.jpeg,21.0,3
5023.jpeg,data/input/images/5023.jpeg,19.0,2
5074.jpeg,data/input/images/5074.jpeg,22.0,3
5083.jpeg,data/input/images/5083.jpeg,21.0,3
5105.jpeg,data/input/images/5105.jpeg,21.0,3
5109.jpeg,data/input/images/5109.jpeg,28.0,4
5110.jpeg,data/input/images/5110.jpeg,23.0,3
5124.jpeg,data/input/images/5124.jpeg,46.0,5
5139.jpeg,data/input/images/5139.jpeg,25.0,3
5149.jpeg,data/input/images/5149.jpeg,34.0,4
5196.jpeg,data/input/images/5196.jpeg,18.0,2
5202.jpeg,data/input/images/5202.jpeg,20.0,2
5209.jpeg,data/input/images/5209.jpeg,21.0,3
5216.jpeg,data/input/images/5216.jpeg,27.0,3
5225.jpeg,data/input/images/5225.jpeg,29.0,4
5239.jpeg,data/input/images/5239.jpeg,25.0,3
5256.jpeg,data/input/images/5256.jpeg,24.0,3
5258.jpeg,data/input/images/5258.jpeg,28.0,4
5266.jpeg,data/input/images/5266.jpeg,27.0,3
5300.jpeg,data/input/images/5300.jpeg,18.0,2
5315.jpeg,data/input/images/5315.jpeg,49.0,5
5329.jpeg,data/input/images/5329.jpeg,21.0,3
5356.jpeg,data/input/images/5356.jpeg,24.0,3
5366.jpeg,data/input/images/5366.jpeg,50.0,5
5478.jpeg,data/input/images/5478.jpeg,25.0,3
5546.jpeg,data/input/images/5546.jpeg,39.0,4
5549.jpeg,data/input/images/5549.jpeg,35.0,4
5571.jpeg,data/input/images/5571.jpeg,29.0,4
5619.jpeg,data/input/images/5619.jpeg,37.0,4
5635.jpeg,data/input/images/5635.jpeg,32.0,4
5644.jpeg,data/input/images/5644.jpeg,24.0,3
5647.jpeg,data/input/images/5647.jpeg,29.0,4
5658.jpeg,data/input/images/5658.jpeg,23.0,3
5671.jpeg,data/input/images/5671.jpeg,25.0,3
5674.jpeg,data/input/images/5674.jpeg,20.0,2
5706.jpeg,data/input/images/5706.jpeg,19.0,2
5713.jpeg,data/input/images/5713.jpeg,25.0,3
5718.jpeg,data/input/images/5718.jpeg,20.0,2
5734.jpeg,data/input/images/5734.jpeg,42.0,4
5759.jpeg,data/input/images/5759.jpeg,39.0,4
5764.jpeg,data/input/images/5764.jpeg,20.0,2
579.jpeg,data/input/images/579.jpeg,27.0,3
5798.jpeg,data/input/images/5798.jpeg,26.0,3
5819.jpeg,data/input/images/5819.jpeg,24.0,3
5862.jpeg,data/input/images/5862.jpeg,25.0,3
5872.jpeg,data/input/images/5872.jpeg,19.0,2
5877.jpeg,data/input/images/5877.jpeg,27.0,3
5904.jpeg,data/input/images/5904.jpeg,25.0,3
5906.jpeg,data/input/images/5906.jpeg,25.0,3
5967.jpeg,data/input/images/5967.jpeg,26.0,3
5973.jpeg,data/input/images/5973.jpeg,26.0,3
5983.jpeg,data/input/images/5983.jpeg,25.0,3
5990.jpeg,data/input/images/5990.jpeg,25.0,3
5994.jpeg,data/input/images/5994.jpeg,29.0,4
6004.jpeg,data/input/images/6004.jpeg,23.0,3
6009.jpeg,data/input/images/6009.jpeg,26.0,3
6021.jpeg,data/input/images/6021.jpeg,31.0,4
6046.jpeg,data/input/images/6046.jpeg,36.0,4
6047.jpeg,data/input/images/6047.jpeg,25.0,3
6074.jpeg,data/input/images/6074.jpeg,25.0,3
608.jpeg,data/input/images/608.jpeg,32.0,4
6107.jpeg,data/input/images/6107.jpeg,22.0,3
6115.jpeg,data/input/images/6115.jpeg,15.0,2
6127.jpeg,data/input/images/6127.jpeg,20.0,2
6168.jpeg,data/input/images/6168.jpeg,26.0,3
6182.jpeg,data/input/images/6182.jpeg,16.0,2
6213.jpeg,data/input/images/6213.jpeg,50.0,5
6223.jpeg,data/input/images/6223.jpeg,19.0,2
6232.jpeg,data/input/images/6232.jpeg,18.0,2
6233.jpeg,data/input/images/6233.jpeg,31.0,4
6241.jpeg,data/input/images/6241.jpeg,26.0,3
6245.jpeg,data/input/images/6245.jpeg,19.0,2
6257.jpeg,data/input/images/6257.jpeg,15.0,2
6286.jpeg,data/input/images/6286.jpeg,18.0,2
6342.jpeg,data/input/images/6342.jpeg,29.0,4
6362.jpeg,data/input/images/6362.jpeg,28.0,4
6380.jpeg,data/input/images/6380.jpeg,21.0,3
6409.jpeg,data/input/images/6409.jpeg,18.0,2
6423.jpeg,data/input/images/6423.jpeg,23.0,3
6439.jpeg,data/input/images/6439.jpeg,27.0,3
6480.jpeg,data/input/images/6480.jpeg,28.0,4
6508.jpeg,data/input/images/6508.jpeg,20.0,2
6513.jpeg,data/input/images/6513.jpeg,27.0,3
6515.jpeg,data/input/images/6515.jpeg,21.0,3
6519.jpeg,data/input/images/6519.jpeg,19.0,2
6620.jpeg,data/input/images/6620.jpeg,35.0,4
6661.jpeg,data/input/images/6661.jpeg,41.0,4
6663.jpeg,data/input/images/6663.jpeg,43.0,4
6691.jpeg,data/input/images/6691.jpeg,45.0,4
6754.jpeg,data/input/images/6754.jpeg,26.0,3
6777.jpeg,data/input/images/6777.jpeg,33.0,4
6778.jpeg,data/input/images/6778.jpeg,19.0,2
6783.jpeg,data/input/images/6783.jpeg,41.0,4
6794.jpeg,data/input/images/6794.jpeg,17.0,2
6796.jpeg,data/input/images/6796.jpeg,24.0,3
6805.jpeg,data/input/images/6805.jpeg,41.0,4
6808.jpeg,data/input/images/6808.jpeg,22.0,3
6815.jpeg,data/input/images/6815.jpeg,32.0,4
6819.jpeg,data/input/images/6819.jpeg,18.0,2
6836.jpeg,data/input/images/6836.jpeg,27.0,3
6843.jpeg,data/input/images/6843.jpeg,34.0,4
6844.jpeg,data/input/images/6844.jpeg,37.0,4
6847.jpeg,data/input/images/6847.jpeg,30.0,4
6856.jpeg,data/input/images/6856.jpeg,17.0,2
6860.jpeg,data/input/images/6860.jpeg,25.0,3
6864.jpeg,data/input/images/6864.jpeg,23.0,3
6865.jpeg,data/input/images/6865.jpeg,25.0,3
689.jpeg,data/input/images/689.jpeg,24.0,3
6910.jpeg,data/input/images/6910.jpeg,24.0,3
6915.jpeg,data/input/images/6915.jpeg,24.0,3
6920.jpeg,data/input/images/6920.jpeg,37.0,4
6931.jpeg,data/input/images/6931.jpeg,23.0,3
6932.jpeg,data/input/images/6932.jpeg,24.0,3
6953.jpeg,data/input/images/6953.jpeg,22.0,3
6957.jpeg,data/input/images/6957.jpeg,25.0,3
6966.jpeg,data/input/images/6966.jpeg,29.0,4
6976.jpeg,data/input/images/6976.jpeg,22.0,3
6979.jpeg,data/input/images/6979.jpeg,19.0,2
6986.jpeg,data/input/images/6986.jpeg,22.0,3
7044.jpeg,data/input/images/7044.jpeg,27.0,3
7077.jpeg,data/input/images/7077.jpeg,28.0,4
7102.jpeg,data/input/images/7102.jpeg,33.0,4
7104.jpeg,data/input/images/7104.jpeg,33.0,4
7118.jpeg,data/input/images/7118.jpeg,25.0,3
7119.jpeg,data/input/images/7119.jpeg,19.0,2
7120.jpeg,data/input/images/7120.jpeg,43.0,4
7127.jpeg,data/input/images/7127.jpeg,27.0,3
7130.jpeg,data/input/images/7130.jpeg,23.0,3
7135.jpeg,data/input/images/7135.jpeg,27.0,3
7157.jpeg,data/input/images/7157.jpeg,21.0,3
7164.jpeg,data/input/images/7164.jpeg,26.0,3
7202.jpeg,data/input/images/7202.jpeg,25.0,3
7233.jpeg,data/input/images/7233.jpeg,24.0,3
730.jpeg,data/input/images/730.jpeg,23.0,3
7362.jpeg,data/input/images/7362.jpeg,28.0,4
7415.jpeg,data/input/images/7415.jpeg,19.0,2
7419.jpeg,data/input/images/7419.jpeg,48.0,5
7436.jpeg,data/input/images/7436.jpeg,29.0,4
7444.jpeg,data/input/images/7444.jpeg,22.0,3
7450.jpeg,data/input/images/7450.jpeg,23.0,3
7460.jpeg,data/input/images/7460.jpeg,43.0,4
7465.jpeg,data/input/images/7465.jpeg,31.0,4
7533.jpeg,data/input/images/7533.jpeg,35.0,4
7544.jpeg,data/input/images/7544.jpeg,25.0,3
7550.jpeg,data/input/images/7550.jpeg,22.0,3
7586.jpeg,data/input/images/7586.jpeg,39.0,4
7614.jpeg,data/input/images/7614.jpeg,24.0,3
7629.jpeg,data/input/images/7629.jpeg,22.0,3
7641.jpeg,data/input/images/7641.jpeg,22.0,3
7643.jpeg,data/input/images/7643.jpeg,37.0,4
7651.jpeg,data/input/images/7651.jpeg,24.0,3
7710.jpeg,data/input/images/7710.jpeg,26.0,3
7748.jpeg,data/input/images/7748.jpeg,38.0,4
7780.jpeg,data/input/images/7780.jpeg,24.0,3
7860.jpeg,data/input/images/7860.jpeg,29.0,4
7873.jpeg,data/input/images/7873.jpeg,30.0,4
7882.jpeg,data/input/images/7882.jpeg,23.0,3
7893.jpeg,data/input/images/7893.jpeg,22.0,3
7901.jpeg,data/input/images/7901.jpeg,27.0,3
7937.jpeg,data/input/images/7937.jpeg,23.0,3
7947.jpeg,data/input/images/7947.jpeg,25.0,3
7954.jpeg,data/input/images/7954.jpeg,38.0,4
7960.jpeg,data/input/images/7960.jpeg,22.0,3
8007.jpeg,data/input/images/8007.jpeg,29.0,4
8053.jpeg,data/input/images/8053.jpeg,40.0,4
8129.jpeg,data/input/images/8129.jpeg,62.0,5
8147.jpeg,data/input/images/8147.jpeg,28.0,4
8159.jpeg,data/input/images/8159.jpeg,19.0,2
8182.jpeg,data/input/images/8182.jpeg,27.0,3
8211.jpeg,data/input/images/8211.jpeg,18.0,2
8227.jpeg,data/input/images/8227.jpeg,28.0,4
8252.jpeg,data/input/images/8252.jpeg,25.0,3
8266.jpeg,data/input/images/8266.jpeg,24.0,3
8323.jpeg,data/input/images/8323.jpeg,27.0,3
8344.jpeg,data/input/images/8344.jpeg,19.0,2
8426.jpeg,data/input/images/8426.jpeg,24.0,3
8432.jpeg,data/input/images/8432.jpeg,26.0,3
8444.jpeg,data/input/images/8444.jpeg,23.0,3
8446.jpeg,data/input/images/8446.jpeg,24.0,3
8485.jpeg,data/input/images/8485.jpeg,23.0,3
8528.jpeg,data/input/images/8528.jpeg,25.0,3
8539.jpeg,data/input/images/8539.jpeg,38.0,4
8554.jpeg,data/input/images/8554.jpeg,20.0,2
8567.jpeg,data/input/images/8567.jpeg,26.0,3
8580.jpeg,data/input/images/8580.jpeg,20.0,2
8610.jpeg,data/input/images/8610.jpeg,31.0,4
8612.jpeg,data/input/images/8612.jpeg,42.0,4
8627.jpeg,data/input/images/8627.jpeg,27.0,3
8640.jpeg,data/input/images/8640.jpeg,36.0,4
8647.jpeg,data/input/images/8647.jpeg,28.0,4
8651.jpeg,data/input/images/8651.jpeg,25.0,3
8680.jpeg,data/input/images/8680.jpeg,29.0,4
8716.jpeg,data/input/images/8716.jpeg,29.0,4
8720.jpeg,data/input/images/8720.jpeg,30.0,4
8727.jpeg,data/input/images/8727.jpeg,19.0,2
878.jpeg,data/input/images/878.jpeg,18.0,2
8793.jpeg,data/input/images/8793.jpeg,24.0,3
8814.jpeg,data/input/images/8814.jpeg,40.0,4
8816.jpeg,data/input/images/8816.jpeg,44.0,4
8850.jpeg,data/input/images/8850.jpeg,23.0,3
8932.jpeg,data/input/images/8932.jpeg,27.0,3
8965.jpeg,data/input/images/8965.jpeg,29.0,4
9002.jpeg,data/input/images/9002.jpeg,21.0,3
9058.jpeg,data/input/images/9058.jpeg,25.0,3
9068.jpeg,data/input/images/9068.jpeg,15.0,2
9081.jpeg,data/input/images/9081.jpeg,23.0,3
9083.jpeg,data/input/images/9083.jpeg,19.0,2
9102.jpeg,data/input/images/9102.jpeg,25.0,3
9115.jpeg,data/input/images/9115.jpeg,30.0,4
9143.jpeg,data/input/images/9143.jpeg,28.0,4
9178.jpeg,data/input/images/9178.jpeg,27.0,3
9186.jpeg,data/input/images/9186.jpeg,21.0,3
9187.jpeg,data/input/images/9187.jpeg,31.0,4
9226.jpeg,data/input/images/9226.jpeg,21.0,3
9232.jpeg,data/input/images/9232.jpeg,22.0,3
9256.jpeg,data/input/images/9256.jpeg,26.0,3
9269.jpeg,data/input/images/9269.jpeg,20.0,2
9272.jpeg,data/input/images/9272.jpeg,22.0,3
9332.jpeg,data/input/images/9332.jpeg,20.0,2
9341.jpeg,data/input/images/9341.jpeg,27.0,3
9355.jpeg,data/input/images/9355.jpeg,20.0,2
9453.jpeg,data/input/images/9453.jpeg,37.0,4
9459.jpeg,data/input/images/9459.jpeg,24.0,3
9473.jpeg,data/input/images/9473.jpeg,28.0,4
9507.jpeg,data/input/images/9507.jpeg,19.0,2
9614.jpeg,data/input/images/9614.jpeg,29.0,4
9622.jpeg,data/input/images/9622.jpeg,31.0,4
9658.jpeg,data/input/images/9658.jpeg,34.0,4
9717.jpeg,data/input/images/9717.jpeg,25.0,3
9734.jpeg,data/input/images/9734.jpeg,25.0,3
9751.jpeg,data/input/images/9751.jpeg,29.0,4
9761.jpeg,data/input/images/9761.jpeg,17.0,2
9764.jpeg,data/input/images/9764.jpeg,51.0,5
9778.jpeg,data/input/images/9778.jpeg,22.0,3
9792.jpeg,data/input/images/9792.jpeg,29.0,4
9828.jpeg,data/input/images/9828.jpeg,28.0,4
9868.jpeg,data/input/images/9868.jpeg,65.0,5
9896.jpeg,data/input/images/9896.jpeg,24.0,3
992.jpeg,data/input/images/992.jpeg,26.0,3
9943.jpeg,data/input/images/9943.jpeg,26.0,3
9958.jpeg,data/input/images/9958.jpeg,31.0,4
9975.jpeg,data/input/images/9975.jpeg,29.0,4
9980.jpeg,data/input/images/9980.jpeg,29.0,4
9996.jpeg,data/input/images/9996.jpeg,21.0,3
